# Avida count data
# Thu Feb 26 18:32:17 2009
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: number of different species
#  7: number of different threshold species
#  8: number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

169900 103410 3445 2941 5545 0 0 0 107 109 35 1016 1944 3445 0 0
170000 104040 3469 2952 5579 0 0 0 109 108 40 1038 1900 3469 0 0
170100 103950 3466 2942 5530 0 0 0 115 114 34 1031 1903 3466 0 0
170200 104160 3474 2912 5598 0 0 0 105 103 27 1044 1939 3474 0 0
170300 103530 3460 2951 5636 0 0 0 114 105 37 1021 1888 3460 0 0
170400 104310 3481 2980 5654 0 0 0 103 99 44 1052 1931 3481 0 0
170500 103980 3472 2932 5635 0 0 0 79 73 25 1084 1968 3472 0 0
170600 104100 3467 2948 5667 0 0 0 103 106 30 1042 1916 3467 0 0
170700 103170 3429 2901 5692 0 0 0 83 93 33 1029 1856 3429 0 0
170800 102990 3430 2939 5685 0 0 0 84 87 29 954 1878 3430 0 0
170900 103020 3435 2934 5667 0 0 0 113 112 45 988 1913 3435 0 0
171000 103260 3440 2920 5682 0 0 0 90 92 24 1038 1917 3440 0 0
171100 103170 3436 2898 5697 0 0 0 110 113 33 1017 1889 3436 0 0
171200 103140 3431 2954 5741 0 0 0 96 103 32 1001 1914 3431 0 0
171300 103560 3456 2952 5747 0 0 0 94 90 25 1014 1951 3456 0 0
171400 102720 3419 2919 5775 0 0 0 83 88 28 982 1913 3419 0 0
171500 102750 3425 2891 5787 0 0 0 96 96 28 1039 1907 3425 0 0
171600 102990 3432 2860 5723 0 0 0 88 89 29 1083 1908 3432 0 0
171700 103590 3450 2922 5745 0 0 0 75 78 19 1058 1918 3450 0 0
171800 102720 3423 2885 5764 0 0 0 78 79 22 1064 1941 3423 0 0
171900 99030 3302 2835 5786 0 0 0 94 93 30 988 1862 3302 0 0
172000 101970 3396 2868 5765 0 0 0 73 76 18 1036 1900 3396 0 0
172100 102180 3396 2847 5771 0 0 0 43 53 9 1052 1891 3396 0 0
172200 98940 3294 2795 5462 0 0 0 33 37 13 970 1839 3294 0 0
172300 98700 3306 2812 5348 0 0 0 59 43 16 960 1851 3306 0 0
172400 99060 3302 2789 5317 0 0 0 56 56 22 970 1865 3302 0 0
172500 95910 3202 2723 5342 0 0 0 49 44 17 931 1787 3202 0 0
172600 97680 3257 2770 5391 0 0 0 43 42 15 954 1817 3257 0 0
172700 95160 3174 2724 5387 0 0 0 43 41 12 891 1780 3174 0 0
172800 95280 3174 2719 5437 0 0 0 43 45 9 870 1784 3174 0 0
172900 95370 3183 2729 5433 0 0 0 36 32 13 873 1798 3183 0 0
173000 94740 3164 2717 5466 0 0 0 42 36 12 869 1804 3164 0 0
173100 93450 3125 2671 5497 0 0 0 51 41 14 879 1777 3125 0 0
173200 93390 3112 2648 5484 0 0 0 47 48 10 881 1781 3112 0 0
173300 91260 3052 2587 5537 0 0 0 46 36 10 865 1722 3052 0 0
173400 92160 3072 2622 5568 0 0 0 47 47 9 865 1727 3072 0 0
173500 91590 3045 2582 5533 0 0 0 44 52 13 880 1693 3045 0 0
173600 91320 3043 2576 5590 0 0 0 33 34 13 891 1700 3043 0 0
173700 91620 3056 2581 5613 0 0 0 34 32 8 903 1701 3056 0 0
173800 91290 3037 2546 5626 0 0 0 31 37 14 881 1698 3037 0 0
173900 90930 3031 2545 5674 0 0 0 38 38 12 889 1695 3031 0 0
174000 88500 2959 2490 5667 0 0 0 38 29 13 869 1674 2959 0 0
174100 87690 2931 2475 5655 0 0 0 42 34 12 843 1674 2931 0 0
174200 89520 2989 2523 5642 0 0 0 44 39 11 873 1703 2989 0 0
174300 90390 3008 2563 5621 0 0 0 37 42 10 836 1730 3008 0 0
174400 88800 2955 2511 5632 0 0 0 23 28 5 816 1686 2955 0 0
174500 87960 2922 2493 5667 0 0 0 32 42 13 805 1657 2922 0 0
174600 85470 2850 2450 5697 0 0 0 34 33 11 756 1627 2850 0 0
174700 83850 2780 2383 5741 0 0 0 26 41 11 754 1568 2780 0 0
174800 83190 2765 2376 5694 0 0 0 33 41 14 730 1572 2765 0 0
174900 84000 2799 2412 5687 0 0 0 30 31 12 724 1569 2799 0 0
175000 80880 2695 2362 5711 0 0 0 33 34 10 663 1521 2695 0 0
175100 79470 2651 2318 5739 0 0 0 29 27 7 651 1488 2651 0 0
175200 79890 2651 2306 5763 0 0 0 33 45 11 648 1490 2651 0 0
175300 76740 2560 2221 5738 0 0 0 29 27 11 635 1442 2560 0 0
175400 78000 2609 2232 5771 0 0 0 35 26 10 670 1476 2609 0 0
175500 78810 2628 2272 5795 0 0 0 28 27 5 648 1482 2628 0 0
175600 77640 2590 2233 5744 0 0 0 24 22 3 638 1452 2590 0 0
175700 78300 2612 2249 5765 0 0 0 32 30 10 647 1467 2612 0 0
175800 76560 2563 2219 5795 0 0 0 44 33 16 627 1450 2563 0 0
175900 76620 2547 2198 5840 0 0 0 24 31 8 626 1447 2547 0 0
176000 75480 2521 2182 5811 0 0 0 37 32 14 602 1425 2521 0 0
176100 76560 2550 2197 5819 0 0 0 27 29 11 620 1447 2550 0 0
176200 76500 2557 2215 5858 0 0 0 29 22 8 617 1474 2557 0 0
176300 79320 2640 2254 5845 0 0 0 32 36 10 662 1511 2640 0 0
176400 76440 2543 2175 5839 0 0 0 22 27 11 622 1446 2543 0 0
176500 77280 2575 2226 5778 0 0 0 26 27 12 607 1447 2575 0 0
176600 76830 2568 2240 5792 0 0 0 37 30 14 606 1452 2568 0 0
176700 78600 2628 2265 5803 0 0 0 35 27 15 637 1475 2628 0 0
176800 78390 2617 2226 5823 0 0 0 31 27 9 657 1487 2617 0 0
176900 80550 2680 2298 5798 0 0 0 26 31 6 653 1515 2680 0 0
177000 81720 2714 2337 5831 0 0 0 24 34 5 662 1538 2714 0 0
177100 81870 2734 2382 5807 0 0 0 35 30 11 638 1558 2734 0 0
177200 79980 2674 2297 5658 0 0 0 30 22 7 637 1502 2674 0 0
177300 80190 2677 2302 5625 0 0 0 35 31 8 638 1528 2677 0 0
177400 79290 2633 2277 5631 0 0 0 28 38 6 604 1511 2633 0 0
177500 78660 2629 2252 5602 0 0 0 37 30 14 627 1485 2629 0 0
177600 79560 2646 2280 5571 0 0 0 30 36 11 622 1501 2646 0 0
177700 78120 2603 2233 5589 0 0 0 30 31 8 600 1464 2603 0 0
177800 78300 2613 2240 5598 0 0 0 31 28 10 607 1471 2613 0 0
177900 77130 2579 2223 5582 0 0 0 34 26 13 602 1456 2579 0 0
178000 73740 2461 2158 5587 0 0 0 33 30 11 522 1389 2461 0 0
178100 75330 2506 2186 5637 0 0 0 25 30 9 552 1430 2506 0 0
178200 77850 2593 2212 5634 0 0 0 42 44 17 631 1469 2593 0 0
178300 78120 2600 2218 5632 0 0 0 25 29 12 626 1483 2600 0 0
178400 78870 2636 2245 5594 0 0 0 32 25 5 632 1503 2636 0 0
178500 76470 2553 2167 5542 0 0 0 33 29 8 616 1453 2553 0 0
178600 76260 2537 2155 5552 0 0 0 24 29 9 609 1423 2537 0 0
178700 73170 2437 2089 5534 0 0 0 22 24 7 550 1399 2437 0 0
178800 74820 2495 2137 5515 0 0 0 46 45 19 563 1418 2495 0 0
178900 74130 2477 2134 5487 0 0 0 35 29 8 554 1389 2477 0 0
179000 72690 2434 2112 5521 0 0 0 35 24 7 551 1371 2434 0 0
179100 71880 2386 2083 5527 0 0 0 19 29 8 509 1339 2386 0 0
179200 70650 2356 2048 5500 0 0 0 30 29 12 501 1327 2356 0 0
179300 73230 2439 2109 5510 0 0 0 20 22 8 519 1358 2439 0 0
179400 70590 2357 2024 5517 0 0 0 32 28 14 536 1340 2357 0 0
179500 72510 2419 2093 5568 0 0 0 24 22 9 530 1370 2419 0 0
179600 73710 2461 2124 5579 0 0 0 31 27 8 537 1398 2461 0 0
179700 73020 2429 2073 5591 0 0 0 25 30 8 557 1398 2429 0 0
179800 74730 2494 2121 5509 0 0 0 30 27 12 591 1431 2494 0 0
179900 77160 2571 2161 5539 0 0 0 30 31 13 623 1455 2571 0 0
180000 79230 2639 2210 5490 0 0 0 31 33 8 666 1493 2639 0 0
180100 78960 2623 2186 5506 0 0 0 25 34 4 670 1490 2623 0 0
180200 78840 2626 2200 5501 0 0 0 33 35 13 655 1499 2626 0 0
180300 82800 2752 2259 5522 0 0 0 26 34 6 731 1542 2752 0 0
180400 80280 2669 2221 5508 0 0 0 30 37 15 683 1525 2669 0 0
180500 77280 2572 2140 5452 0 0 0 29 33 7 651 1452 2572 0 0
180600 80610 2682 2246 5275 0 0 0 22 27 10 674 1521 2682 0 0
180700 79050 2635 2214 5254 0 0 0 28 28 5 643 1506 2635 0 0
180800 79650 2658 2211 5167 0 0 0 34 31 9 668 1521 2658 0 0
180900 81570 2718 2247 5204 0 0 0 36 37 9 691 1554 2718 0 0
181000 80490 2686 2222 5163 0 0 0 33 30 12 709 1536 2686 0 0
181100 81540 2713 2244 5189 0 0 0 22 27 8 716 1569 2713 0 0
181200 82830 2760 2284 5185 0 0 0 36 37 8 732 1610 2760 0 0
181300 82440 2759 2323 5226 0 0 0 43 32 14 714 1592 2759 0 0
181400 79950 2663 2220 5190 0 0 0 35 37 10 728 1522 2663 0 0
181500 80100 2673 2229 5166 0 0 0 40 37 9 711 1537 2673 0 0
181600 82260 2739 2267 5149 0 0 0 28 31 11 741 1554 2739 0 0
181700 82410 2748 2290 5175 0 0 0 38 37 11 731 1599 2748 0 0
181800 81540 2728 2272 5150 0 0 0 41 31 14 721 1575 2728 0 0
181900 82590 2758 2291 5138 0 0 0 43 38 11 716 1559 2758 0 0
182000 82290 2738 2307 5117 0 0 0 33 38 5 695 1575 2738 0 0
182100 83940 2799 2342 5125 0 0 0 34 33 12 718 1629 2799 0 0
182200 80910 2688 2264 5124 0 0 0 33 42 8 692 1545 2688 0 0
182300 77490 2573 2176 5096 0 0 0 20 30 4 619 1479 2573 0 0
182400 79350 2647 2225 5099 0 0 0 33 31 12 653 1538 2647 0 0
182500 78780 2631 2204 5051 0 0 0 40 35 18 687 1518 2631 0 0
182600 80250 2674 2232 5047 0 0 0 33 34 14 679 1532 2674 0 0
182700 78990 2646 2211 5046 0 0 0 43 30 10 673 1507 2646 0 0
182800 81990 2729 2319 4816 0 0 0 28 32 10 685 1538 2729 0 0
182900 81330 2713 2281 4731 0 0 0 27 25 12 682 1525 2713 0 0
183000 82560 2757 2317 4753 0 0 0 35 30 8 681 1550 2757 0 0
183100 83550 2795 2339 4761 0 0 0 47 37 15 702 1581 2795 0 0
183200 84750 2824 2385 4746 0 0 0 32 33 12 686 1579 2824 0 0
183300 84720 2825 2354 4762 0 0 0 42 41 16 729 1611 2825 0 0
183400 83580 2788 2334 4783 0 0 0 27 25 10 711 1573 2788 0 0
183500 83580 2784 2334 4790 0 0 0 35 37 10 720 1562 2784 0 0
183600 82260 2745 2321 4819 0 0 0 43 40 13 684 1578 2745 0 0
183700 80550 2678 2260 4821 0 0 0 19 26 5 668 1547 2678 0 0
183800 80280 2667 2271 4852 0 0 0 23 32 6 650 1508 2667 0 0
183900 79410 2647 2234 4827 0 0 0 19 19 7 652 1497 2647 0 0
184000 81150 2701 2272 4846 0 0 0 32 36 6 670 1537 2701 0 0
184100 81060 2708 2297 4832 0 0 0 37 31 11 646 1520 2708 0 0
184200 77850 2600 2213 4820 0 0 0 26 21 11 632 1474 2600 0 0
184300 79920 2657 2198 4862 0 0 0 24 31 9 701 1487 2657 0 0
184400 76530 2555 2138 4896 0 0 0 35 31 13 646 1441 2555 0 0
184500 79380 2637 2205 4893 0 0 0 25 34 7 655 1496 2637 0 0
184600 80580 2677 2240 4847 0 0 0 26 35 9 678 1520 2677 0 0
184700 81390 2720 2277 4832 0 0 0 31 24 11 679 1531 2720 0 0
184800 82620 2748 2319 4823 0 0 0 32 38 10 672 1556 2748 0 0
184900 82080 2754 2297 4857 0 0 0 49 31 18 719 1540 2754 0 0
185000 80010 2679 2252 4885 0 0 0 44 32 7 690 1492 2679 0 0
185100 78720 2630 2223 4895 0 0 0 32 26 13 650 1488 2630 0 0
185200 77460 2586 2201 4898 0 0 0 45 41 8 623 1443 2586 0 0
185300 76200 2537 2166 4895 0 0 0 24 27 8 590 1418 2537 0 0
185400 75900 2531 2171 4896 0 0 0 28 27 5 598 1409 2531 0 0
185500 74400 2487 2113 4897 0 0 0 35 28 8 618 1392 2487 0 0
185600 74970 2498 2076 4868 0 0 0 35 36 15 651 1410 2498 0 0
185700 78060 2598 2193 4890 0 0 0 29 33 11 656 1434 2598 0 0
185800 78120 2611 2191 4888 0 0 0 40 33 10 672 1451 2611 0 0
185900 78390 2599 2185 4911 0 0 0 21 35 7 659 1442 2599 0 0
186000 80280 2672 2252 4943 0 0 0 26 30 6 685 1483 2672 0 0
186100 79500 2653 2238 4947 0 0 0 34 31 13 672 1494 2653 0 0
186200 79800 2656 2227 4970 0 0 0 35 39 8 702 1494 2656 0 0
186300 76050 2545 2152 4936 0 0 0 34 24 11 640 1444 2545 0 0
186400 79410 2653 2234 4974 0 0 0 33 27 8 687 1525 2653 0 0
186500 77640 2587 2196 4979 0 0 0 27 28 9 638 1461 2587 0 0
186600 78630 2615 2227 4973 0 0 0 25 31 10 639 1466 2615 0 0
186700 79080 2638 2219 4968 0 0 0 41 39 14 669 1494 2638 0 0
186800 77850 2598 2176 4979 0 0 0 30 27 9 679 1460 2598 0 0
186900 77100 2564 2167 4965 0 0 0 27 33 7 654 1439 2564 0 0
187000 76200 2551 2134 4976 0 0 0 35 24 15 659 1429 2551 0 0
187100 76110 2528 2151 4973 0 0 0 15 24 4 642 1426 2528 0 0
187200 75180 2515 2109 4963 0 0 0 28 19 12 659 1416 2515 0 0
187300 73410 2447 2078 4970 0 0 0 31 31 14 613 1367 2447 0 0
187400 76560 2550 2135 5018 0 0 0 27 29 7 648 1446 2550 0 0
187500 77640 2576 2142 5026 0 0 0 28 40 9 699 1472 2576 0 0
187600 80040 2672 2185 5034 0 0 0 30 26 11 741 1515 2672 0 0
187700 78300 2620 2123 5072 0 0 0 32 22 9 732 1497 2620 0 0
187800 78990 2628 2184 5064 0 0 0 27 32 10 698 1494 2628 0 0
187900 75990 2531 2115 5038 0 0 0 29 31 8 666 1439 2531 0 0
188000 73320 2433 2074 5070 0 0 0 25 36 7 608 1380 2433 0 0
188100 72690 2418 2028 5080 0 0 0 18 23 8 620 1356 2418 0 0
188200 76290 2539 2106 5069 0 0 0 28 32 8 693 1420 2539 0 0
188300 77100 2564 2158 5075 0 0 0 30 36 9 670 1444 2564 0 0
188400 78480 2624 2178 5088 0 0 0 41 33 13 701 1480 2624 0 0
188500 77490 2585 2181 5053 0 0 0 29 27 7 654 1462 2585 0 0
188600 78060 2600 2189 5068 0 0 0 30 32 3 684 1465 2600 0 0
188700 77730 2584 2197 5057 0 0 0 27 34 9 674 1471 2584 0 0
188800 76710 2555 2158 5015 0 0 0 27 29 5 649 1466 2555 0 0
188900 78960 2633 2189 5031 0 0 0 30 29 10 707 1505 2633 0 0
189000 76830 2558 2183 5023 0 0 0 28 31 8 608 1476 2558 0 0
189100 76410 2549 2154 5059 0 0 0 23 21 7 646 1461 2549 0 0
189200 74160 2467 2086 5050 0 0 0 29 34 7 618 1395 2467 0 0
189300 74310 2476 2041 5058 0 0 0 29 30 11 674 1378 2476 0 0
189400 78540 2621 2145 5094 0 0 0 32 29 8 705 1465 2621 0 0
189500 78150 2612 2175 5096 0 0 0 34 27 11 670 1438 2612 0 0
189600 77520 2585 2184 5091 0 0 0 28 27 12 641 1457 2585 0 0
189700 75750 2526 2128 5062 0 0 0 33 32 13 637 1429 2526 0 0
189800 77700 2597 2170 5076 0 0 0 37 30 8 641 1478 2597 0 0
189900 79200 2639 2211 5118 0 0 0 27 28 8 668 1508 2639 0 0
190000 75870 2532 2106 5113 0 0 0 26 23 7 650 1423 2532 0 0
190100 78750 2620 2182 5156 0 0 0 20 25 6 685 1468 2620 0 0
190200 80070 2661 2241 5159 0 0 0 27 35 10 670 1514 2661 0 0
190300 77850 2585 2190 5113 0 0 0 24 34 8 634 1434 2585 0 0
190400 76410 2542 2146 5100 0 0 0 26 31 6 629 1431 2542 0 0
190500 77370 2570 2173 5036 0 0 0 27 36 8 643 1440 2570 0 0
190600 77430 2579 2177 5055 0 0 0 19 21 8 644 1466 2579 0 0
190700 78720 2626 2172 4970 0 0 0 29 27 9 678 1502 2626 0 0
190800 77310 2570 2126 4984 0 0 0 28 35 8 690 1462 2570 0 0
190900 77130 2570 2101 4987 0 0 0 29 30 12 700 1462 2570 0 0
191000 76650 2565 2117 4980 0 0 0 34 24 15 690 1463 2565 0 0
191100 78870 2627 2163 5006 0 0 0 22 24 8 688 1503 2627 0 0
191200 76620 2556 2137 4991 0 0 0 30 28 9 659 1480 2556 0 0
191300 78360 2611 2148 5002 0 0 0 24 25 5 696 1498 2611 0 0
191400 76080 2539 2127 4994 0 0 0 23 20 9 632 1465 2539 0 0
191500 73890 2460 2070 4995 0 0 0 21 24 6 605 1410 2460 0 0
191600 70530 2352 1990 4977 0 0 0 24 23 8 570 1349 2352 0 0
191700 72180 2420 2037 4993 0 0 0 38 24 9 556 1390 2420 0 0
191800 73770 2451 2051 5016 0 0 0 20 28 8 591 1399 2451 0 0
191900 76050 2536 2117 5045 0 0 0 25 24 9 623 1447 2536 0 0
192000 77040 2572 2121 5029 0 0 0 28 24 7 673 1501 2572 0 0
192100 77640 2591 2122 5010 0 0 0 30 27 9 707 1493 2591 0 0
192200 77670 2587 2149 5019 0 0 0 30 32 9 680 1471 2587 0 0
192300 77940 2595 2126 5025 0 0 0 21 24 4 707 1477 2595 0 0
192400 77580 2587 2145 5045 0 0 0 31 30 8 685 1476 2587 0 0
192500 74250 2474 2028 5052 0 0 0 27 28 11 659 1410 2474 0 0
192600 72240 2407 1994 5048 0 0 0 29 30 11 594 1356 2407 0 0
192700 74520 2489 2049 5114 0 0 0 31 26 13 653 1403 2489 0 0
192800 77220 2576 2112 5115 0 0 0 32 30 10 686 1468 2576 0 0
192900 78630 2619 2126 5106 0 0 0 29 31 14 726 1470 2619 0 0
193000 77880 2589 2135 5103 0 0 0 29 36 12 694 1466 2589 0 0
193100 77490 2587 2141 5108 0 0 0 26 22 4 665 1463 2587 0 0
193200 78330 2604 2164 5137 0 0 0 26 33 7 693 1497 2604 0 0
193300 78930 2627 2169 5096 0 0 0 36 40 14 706 1485 2627 0 0
193400 80070 2678 2186 5094 0 0 0 36 27 9 731 1519 2678 0 0
193500 81600 2714 2198 5114 0 0 0 31 37 10 738 1543 2714 0 0
193600 81210 2717 2218 5124 0 0 0 31 21 15 748 1541 2717 0 0
193700 80790 2694 2220 5082 0 0 0 34 33 6 722 1554 2694 0 0
193800 79890 2658 2232 5049 0 0 0 30 35 6 655 1518 2658 0 0
193900 78180 2607 2178 5076 0 0 0 30 29 12 668 1482 2607 0 0
194000 79530 2649 2212 5071 0 0 0 20 22 7 679 1511 2649 0 0
194100 78600 2625 2194 5055 0 0 0 35 30 13 659 1497 2625 0 0
194200 79440 2653 2211 5061 0 0 0 33 28 8 671 1506 2653 0 0
194300 78360 2614 2193 5022 0 0 0 32 30 4 648 1500 2614 0 0
194400 78360 2604 2193 5063 0 0 0 19 27 6 651 1502 2604 0 0
194500 74550 2480 2060 5063 0 0 0 27 32 10 627 1417 2480 0 0
194600 74520 2486 2051 5102 0 0 0 33 31 10 648 1387 2486 0 0
194700 75600 2522 2091 5118 0 0 0 31 29 14 655 1426 2522 0 0
194800 76890 2564 2117 5107 0 0 0 27 26 9 668 1472 2564 0 0
194900 78150 2609 2160 5119 0 0 0 34 30 10 672 1477 2609 0 0
195000 76170 2533 2130 5141 0 0 0 26 32 10 627 1452 2533 0 0
195100 77280 2582 2154 5142 0 0 0 32 26 9 650 1470 2582 0 0
195200 77640 2582 2165 5173 0 0 0 27 33 9 638 1488 2582 0 0
195300 77490 2598 2156 5139 0 0 0 42 27 12 664 1481 2598 0 0
195400 77220 2570 2131 5132 0 0 0 21 25 6 650 1455 2570 0 0
195500 77640 2583 2142 5124 0 0 0 21 26 8 641 1497 2583 0 0
195600 77490 2580 2146 5118 0 0 0 33 36 6 642 1463 2580 0 0
195700 78390 2611 2165 5079 0 0 0 30 32 9 650 1474 2611 0 0
195800 77220 2587 2173 5103 0 0 0 27 14 5 632 1474 2587 0 0
195900 78810 2627 2203 5148 0 0 0 29 29 6 624 1501 2627 0 0
196000 78300 2606 2170 5109 0 0 0 30 34 7 636 1490 2606 0 0
196100 76980 2562 2113 5130 0 0 0 21 25 6 660 1454 2562 0 0
196200 77730 2594 2117 5160 0 0 0 33 30 11 687 1464 2594 0 0
196300 75000 2496 2045 5159 0 0 0 27 31 14 651 1433 2496 0 0
196400 75750 2517 2084 5147 0 0 0 20 28 13 632 1416 2517 0 0
196500 74070 2467 2066 5176 0 0 0 31 33 12 602 1400 2467 0 0
196600 79320 2645 2166 5111 0 0 0 36 35 10 699 1469 2645 0 0
196700 78090 2596 2156 5148 0 0 0 29 36 9 655 1455 2596 0 0
196800 76470 2547 2102 5157 0 0 0 25 27 9 666 1421 2547 0 0
196900 78750 2629 2178 5145 0 0 0 27 23 8 687 1479 2629 0 0
197000 78840 2629 2201 5159 0 0 0 31 30 9 658 1486 2629 0 0
197100 79560 2656 2218 5176 0 0 0 32 28 10 660 1479 2656 0 0
197200 75450 2508 2095 5156 0 0 0 26 33 12 611 1432 2508 0 0
197300 75720 2524 2110 5158 0 0 0 25 25 6 602 1426 2524 0 0
197400 76140 2539 2140 5175 0 0 0 24 23 10 593 1445 2539 0 0
197500 79050 2628 2202 5153 0 0 0 26 33 7 624 1493 2628 0 0
197600 80010 2655 2243 5118 0 0 0 33 45 13 609 1504 2655 0 0
197700 78000 2610 2221 5125 0 0 0 34 24 10 607 1468 2610 0 0
197800 75120 2500 2108 5119 0 0 0 25 29 5 590 1421 2500 0 0
197900 75960 2530 2133 5163 0 0 0 32 34 11 629 1427 2530 0 0
198000 75900 2525 2100 5177 0 0 0 30 35 13 631 1431 2525 0 0
198100 76710 2553 2140 5177 0 0 0 29 33 9 639 1445 2553 0 0
198200 76740 2559 2150 5175 0 0 0 30 29 8 624 1441 2559 0 0
198300 74610 2488 2123 5208 0 0 0 23 22 5 573 1409 2488 0 0
198400 75870 2530 2158 5201 0 0 0 39 38 15 586 1445 2530 0 0
198500 75570 2517 2174 5231 0 0 0 22 24 6 546 1439 2517 0 0
198600 77430 2583 2182 5273 0 0 0 26 24 6 605 1476 2583 0 0
198700 76890 2556 2166 5262 0 0 0 22 29 5 612 1449 2556 0 0
198800 75270 2505 2135 5259 0 0 0 22 26 8 573 1399 2505 0 0
198900 74280 2471 2087 5277 0 0 0 25 30 6 587 1383 2471 0 0
199000 76380 2538 2180 5313 0 0 0 23 31 6 578 1436 2538 0 0
199100 77280 2575 2204 5304 0 0 0 25 26 6 604 1482 2575 0 0
199200 78990 2640 2224 5302 0 0 0 32 25 6 659 1513 2640 0 0
199300 79410 2659 2245 5320 0 0 0 30 18 6 647 1512 2659 0 0
199400 77970 2601 2165 5317 0 0 0 32 30 10 678 1473 2601 0 0
199500 78600 2623 2214 5314 0 0 0 31 28 10 677 1480 2623 0 0
199600 82350 2742 2296 5333 0 0 0 32 35 8 677 1535 2742 0 0
199700 79470 2647 2235 5254 0 0 0 25 27 5 641 1502 2647 0 0
199800 79620 2653 2228 5264 0 0 0 36 37 10 651 1473 2653 0 0
199900 80610 2688 2269 5262 0 0 0 33 32 9 658 1504 2688 0 0
200000 76950 2563 2191 5264 0 0 0 17 19 1 586 1437 2563 0 0
200100 78240 2602 2200 5265 0 0 0 29 35 9 644 1476 2602 0 0
200200 78570 2632 2272 5260 0 0 0 43 30 8 597 1488 2632 0 0
200300 78570 2626 2195 5248 0 0 0 32 25 9 681 1475 2626 0 0
200400 78780 2637 2199 5283 0 0 0 36 25 10 700 1495 2637 0 0
200500 77850 2610 2181 5180 0 0 0 40 25 13 676 1491 2610 0 0
200600 78180 2609 2211 5203 0 0 0 32 29 7 629 1484 2609 0 0
200700 79020 2632 2212 5168 0 0 0 28 30 11 661 1494 2632 0 0
200800 79980 2674 2272 5219 0 0 0 40 32 5 652 1537 2674 0 0
200900 77670 2600 2188 5218 0 0 0 38 27 16 650 1481 2600 0 0
201000 74940 2493 2143 5236 0 0 0 22 27 5 575 1424 2493 0 0
201100 77460 2588 2210 5201 0 0 0 29 23 13 613 1463 2588 0 0
201200 74400 2489 2094 5177 0 0 0 27 18 10 622 1408 2489 0 0
201300 79380 2647 2206 5192 0 0 0 41 40 17 671 1502 2647 0 0
201400 81630 2725 2284 5170 0 0 0 31 27 5 709 1552 2725 0 0
201500 76980 2552 2172 5182 0 0 0 23 37 6 623 1479 2552 0 0
201600 75660 2523 2158 5204 0 0 0 31 30 7 569 1455 2523 0 0
201700 75870 2528 2172 5203 0 0 0 23 24 6 563 1441 2528 0 0
201800 78480 2606 2204 5239 0 0 0 22 32 9 634 1458 2606 0 0
201900 77250 2582 2219 5229 0 0 0 32 25 13 596 1467 2582 0 0
202000 78450 2622 2245 5228 0 0 0 31 24 8 616 1479 2622 0 0
202100 79380 2646 2277 5235 0 0 0 34 34 7 621 1481 2646 0 0
202200 77490 2586 2239 5244 0 0 0 23 20 7 581 1447 2586 0 0
202300 79080 2629 2235 5245 0 0 0 22 29 4 628 1466 2629 0 0
202400 77970 2605 2257 5239 0 0 0 35 29 9 586 1457 2605 0 0
202500 78000 2591 2228 5209 0 0 0 18 27 5 605 1457 2591 0 0
202600 76800 2555 2196 5232 0 0 0 25 30 7 596 1454 2555 0 0
202700 74190 2469 2129 5237 0 0 0 35 39 13 567 1373 2469 0 0
202800 75000 2505 2181 5253 0 0 0 29 24 10 575 1405 2505 0 0
202900 76080 2530 2208 5277 0 0 0 15 21 4 549 1432 2530 0 0
203000 76260 2534 2230 5246 0 0 0 17 25 3 541 1440 2534 0 0
203100 75480 2526 2222 5282 0 0 0 31 21 7 552 1440 2526 0 0
203200 74400 2478 2177 5252 0 0 0 25 27 3 534 1404 2478 0 0
203300 76650 2552 2215 5284 0 0 0 22 25 8 565 1452 2552 0 0
203400 78030 2601 2255 5313 0 0 0 20 20 3 577 1471 2601 0 0
203500 77880 2600 2257 5319 0 0 0 30 26 8 577 1466 2600 0 0
203600 78210 2606 2248 5333 0 0 0 32 33 10 613 1454 2606 0 0
203700 79470 2643 2246 5331 0 0 0 25 31 10 637 1529 2643 0 0
203800 79080 2630 2245 5253 0 0 0 21 27 4 628 1516 2630 0 0
203900 80250 2690 2318 5252 0 0 0 38 23 7 635 1531 2690 0 0
204000 80820 2692 2326 5265 0 0 0 19 21 7 604 1555 2692 0 0
204100 78060 2600 2205 5259 0 0 0 28 30 6 642 1473 2600 0 0
204200 74070 2473 2123 5256 0 0 0 36 32 13 567 1395 2473 0 0
204300 76530 2558 2162 5245 0 0 0 33 26 9 611 1437 2558 0 0
204400 78540 2619 2238 5254 0 0 0 26 25 11 604 1456 2619 0 0
204500 79620 2651 2245 5235 0 0 0 25 28 2 622 1504 2651 0 0
204600 79020 2628 2233 5269 0 0 0 24 30 4 623 1495 2628 0 0
204700 78390 2608 2241 5196 0 0 0 31 36 8 601 1478 2608 0 0
204800 75120 2510 2128 5213 0 0 0 33 27 9 616 1429 2510 0 0
204900 74610 2491 2119 5223 0 0 0 30 26 13 612 1415 2491 0 0
205000 76980 2571 2157 5212 0 0 0 26 21 7 650 1468 2571 0 0
