# Avida Dominant Data
# Thu Feb 26 18:32:17 2009
#  1: Update
#  2: Average Merit of the Dominant Genotype
#  3: Average Gestation Time of the Dominant Genotype
#  4: Average Fitness of the Dominant Genotype
#  5: Repro Rate?
#  6: Size of Dominant Genotype
#  7: Copied Size of Dominant Genotype
#  8: Executed Size of Dominant Genotype
#  9: Abundance of Dominant Genotype
# 10: Number of Births
# 11: Number of Dominant Breed True?
# 12: Dominant Gene Depth
# 13: Dominant Breed In
# 14: Max Fitness?
# 15: Genotype ID of Dominant Genotype
# 16: Name of the Dominant Genotype

157600 9.09236e+12 631.053 1.3027e+10 0.00159286 139 139 107.737 9 0 0 3999 0 2.79911e+09 20065025 139-aaapt
157700 7.55334e+12 649.321 1.04733e+10 0.00154794 114 114 103.176 7 5 2 3778 0 4.48173e+10 20050331 114-abmvi
157800 7.66325e+12 666.526 1.05517e+10 0.00150585 135 135 104.632 7 0 0 3915 0 2.91683e+09 20071424 135-aalhg
157900 1.02773e+12 667.577 1.51203e+09 0.00149925 138 138 103.538 6 0 0 3868 0 2.88497e+09 20088778 138-aaizh
158000 1.28543e+13 670.441 1.77174e+10 0.00149941 144 144 109.265 6 0 0 3961 0 4.14519e+10 20094767 144-aageu
158100 8.31923e+12 689.652 1.09896e+10 0.00145753 141 141 103.609 6 0 0 3851 0 4.48376e+10 20108390 141-aaiiu
158200 9.59954e+12 760.893 1.15152e+10 0.0013206 165 165 107.929 8 0 0 3886 0 3.08502e+09 20116093 165-aabnt
158300 2.81865e+11 594.079 4.60174e+08 0.00168685 111 111 106.289 8 0 0 3866 0 3.97357e+10 20110756 111-abggp
158400 2.82358e+11 596.519 4.61651e+08 0.00167915 111 111 106.209 19 6 5 3866 0 1.52477e+11 20110756 111-abggp
158500 1.07719e+12 585.621 1.8183e+09 0.00170885 111 111 106.172 6 0 0 3867 0 4.38888e+10 20138418 111-abghi
158600 7.29388e+12 614.167 1.06964e+10 0.00163636 120 120 101.792 7 0 0 3877 0 3.98376e+10 20142524 120-abegb
158700 1.2212e+13 734.864 1.53418e+10 0.00136749 180 180 107.955 7 0 0 3990 0 2.71912e+09 20157352 180-aaaqf
158800 7.16438e+12 616.514 1.04636e+10 0.00162921 126 126 110.081 9 0 0 3994 0 2.92306e+09 20152486 126-aasvh
158900 1.02245e+12 617.195 1.62742e+09 0.00162173 129 129 105.463 8 0 0 3874 0 8.61063e+10 20165879 129-aapda
159000 1.09811e+13 739.312 1.3659e+10 0.00135878 156 156 110.312 6 0 0 3991 0 4.53508e+10 20180372 156-aacoc
159100 5.88954e+12 675.455 7.98929e+09 0.00148491 141 141 103.03 7 0 0 3931 0 2.80107e+09 20186405 141-aajav
159200 7.13865e+12 666.13 9.78017e+09 0.00150647 129 129 108.29 7 0 0 3985 0 2.92249e+09 20187755 129-aapfu
159300 1.14624e+13 703.55 1.55149e+10 0.00142308 174 174 100.9 7 0 0 3980 0 2.90481e+09 20201002 174-aabmh
159400 8.17928e+11 615.894 1.30508e+09 0.00162495 135 135 101.745 10 2 1 3978 0 4.35811e+10 20202055 135-aamkj
159500 9.87924e+12 604.824 1.48007e+10 0.00166342 117 117 103.029 7 20 8 3971 0 9.09422e+13 20216546 117-abfqr
159600 9.82857e+11 703.423 1.38034e+09 0.00142244 132 132 109.346 7 0 0 3881 0 4.27412e+10 20214086 132-aamgr
159700 6.86263e+12 594.723 1.03688e+10 0.00168959 117 117 102.596 11 0 0 3978 0 4.44568e+10 20236468 117-abfsj
159800 9.91844e+11 645.735 1.51494e+09 0.00154963 144 144 103.176 7 0 0 3984 0 4.23308e+10 20224911 144-aagor
159900 1.00226e+13 645.97 1.4137e+10 0.00155625 136 136 106.909 7 0 0 4013 0 2.88982e+09 20236292 136-aaboc
160000 1.0406e+13 687.9 1.38106e+10 0.00146126 150 150 108.6 7 0 0 4020 0 4.42483e+10 20260727 150-aadzo
160100 2.55644e+13 666.111 3.69689e+10 0.00150382 129 129 103.778 9 0 0 3987 0 2.90441e+09 20267991 129-aapjr
160200 1.09901e+13 645.011 1.56529e+10 0.00155829 133 133 105.414 6 0 0 4069 0 2.65668e+09 20261755 133-aaaxz
160300 1.07008e+13 634.467 1.50978e+10 0.00158765 133 133 106.067 7 0 0 4071 0 4.4186e+10 20279127 133-aaazx
160400 6.54597e+11 624.632 1.02941e+09 0.00160214 145 145 102.263 8 3 1 4023 0 7.99107e+10 20283736 145-aaalm
160500 6.71081e+12 674 8.82773e+09 0.0014918 126 126 108 6 0 0 3919 0 5.95309e+07 20299420 126-aateo
160600 1.91274e+13 523.444 2.99442e+10 0.00213368 117 117 98.4444 8 0 0 4004 0 3.2668e+09 20307624 117-abfvs
160700 6.36738e+12 644.087 8.96146e+09 0.00155833 142 142 103.348 6 0 0 4091 0 2.89877e+09 20309591 142-aabaj
160800 6.16606e+12 623.483 8.89247e+09 0.00161097 126 126 100.759 9 0 0 3913 0 4.6824e+10 20316838 126-aatgj
160900 9.67906e+12 605.744 1.45937e+10 0.00165908 124 124 105.349 7 0 0 4086 0 4.08461e+10 20327731 124-aacfs
161000 5.9539e+12 580.619 8.90874e+09 0.00174158 124 124 102.381 6 0 0 4040 0 7.6494e+10 20324262 124-aacgo
161100 6.66146e+11 535.792 1.11998e+09 0.00188719 124 124 103.292 6 0 0 4021 0 3.11293e+09 20330150 124-aacgg
161200 7.83787e+12 649.8 1.10351e+10 0.00154476 148 148 104.32 6 2 0 4108 0 2.93379e+09 20349973 148-aaawe
161300 2.56022e+13 646.708 3.77475e+10 0.00154817 123 123 109.125 7 0 0 4027 0 3.03001e+09 20359923 123-aayxe
161400 8.89139e+12 687.607 1.1678e+10 0.00146268 126 126 106.107 7 0 0 3937 0 4.25673e+10 20369345 126-aatni
161500 8.77808e+11 587.82 1.4721e+09 0.00170251 124 124 105.32 8 0 0 4026 0 3.05865e+09 20370888 124-aaciw
161600 7.76248e+11 585.915 1.30222e+09 0.00170822 124 124 105.535 6 0 0 4026 0 3.01847e+09 20370888 124-aaciw
161700 1.03395e+13 605.722 1.55864e+10 0.00165996 124 124 104.194 7 0 0 4103 0 4.23407e+10 20389747 124-aackb
161800 7.31599e+12 682.523 9.70003e+09 0.00147159 135 135 102.966 9 5 3 3991 0 4.34668e+10 20388238 135-aankw
161900 8.62935e+11 587.358 1.44826e+09 0.00170386 124 124 105.34 8 0 0 4028 0 2.91891e+09 20395504 124-aackt
162000 7.85363e+11 626.632 1.23119e+09 0.00159702 138 138 107.632 9 0 0 4067 0 8.68035e+10 20411523 138-aakag
162100 9.6384e+12 678.911 1.30268e+10 0.0014792 132 132 108.196 6 0 0 4046 0 2.93384e+09 20421230 132-aamwe
162200 7.43144e+11 625.143 1.16539e+09 0.00160091 138 138 109.179 8 0 0 4070 0 6.10452e+09 20415720 138-aakbg
162300 8.91039e+12 705.229 1.15991e+10 0.00142376 166 166 104.4 7 0 0 4114 0 3.00717e+09 20433813 166-aaabk
162400 5.5264e+11 676.452 8.04135e+08 0.00147935 141 141 107.226 6 0 0 3906 0 5.72662e+09 20428529 141-aakbx
162500 8.12204e+12 636.208 1.16337e+10 0.00157845 142 142 104.26 7 0 0 4066 0 2.79105e+09 20412744 142-aabww
162600 1.32564e+13 614.222 1.98498e+10 0.00163881 124 124 104.185 8 0 0 4114 0 4.09398e+10 20460300 124-aacrn
162700 8.18435e+12 611.233 1.2107e+10 0.00164416 121 121 104.698 7 0 0 4151 0 3.06062e+09 20464539 121-aacal
162800 7.15635e+12 506.429 1.01914e+10 0.00224751 117 117 100.929 9 0 0 4038 0 4.11845e+10 20476254 117-abfys
162900 1.19361e+12 606.875 1.88092e+09 0.0016597 139 139 101.5 9 1 1 4146 0 4.26831e+10 20479817 139-aaaux
163000 9.35278e+12 614.218 1.38907e+10 0.00163651 121 121 101.224 7 0 0 4132 0 2.94512e+09 20483254 121-aacca
163100 1.2037e+12 597.8 1.93414e+09 0.00168294 130 130 105.6 7 0 0 4151 0 3.19272e+09 20498810 130-aabfn
163200 5.93803e+12 585.5 8.98822e+09 0.00171561 124 124 106.667 8 12 9 4122 1 3.03001e+09 20501849 124-aacvo
163300 1.02301e+13 603.657 1.54482e+10 0.00166609 124 124 101.314 8 0 0 4119 0 4.32072e+10 20497318 124-aacvs
163400 6.61389e+12 574.543 1.04301e+10 0.00174731 112 112 106.674 7 0 0 4088 0 4.53436e+10 20503944 112-aaiym
163500 8.51198e+12 610.215 1.26576e+10 0.00164716 121 121 101.301 9 0 0 4134 0 8.32487e+10 20512009 121-aacef
163600 5.2409e+12 570.391 8.31555e+09 0.00175904 112 112 106.522 9 0 0 4089 0 2.99517e+09 20534711 112-aajbp
163700 1.04857e+13 604.158 1.52906e+10 0.00167484 133 133 107.158 8 1 0 4087 0 2.12522e+10 20539144 133-aabrf
163800 1.06196e+13 583.312 1.65225e+10 0.00172488 112 112 106.583 10 0 0 4093 0 4.63972e+10 20548848 112-aajcr
163900 3.45267e+11 602.909 5.41472e+08 0.00166809 117 117 105.455 10 0 0 4064 0 3.00648e+09 20545733 117-abgaz
164000 8.39868e+12 604.043 1.27088e+10 0.00166273 124 124 103.109 9 0 0 4128 0 4.17444e+10 20564008 124-aadcl
164100 1.23171e+13 607.703 1.86083e+10 0.00165573 124 124 103.541 7 0 0 4132 0 3.15434e+09 20566865 124-aaddu
164200 8.31669e+12 601.5 1.25694e+10 0.00167044 124 124 103.135 9 0 0 4128 0 4.64675e+10 20564008 124-aadcl
164300 9.48141e+11 620.738 1.50369e+09 0.00161221 117 117 104.579 7 0 0 4065 0 3.28976e+09 20546992 117-abgbg
164400 1.22483e+13 550.925 1.86869e+10 0.00195994 118 118 103.075 6 0 0 4120 0 2.99546e+09 20595791 118-aacgl
164500 7.00641e+12 688.171 9.25693e+09 0.00145845 163 163 105.829 9 0 0 4177 0 2.08967e+10 20596313 163-aabfc
164600 2.20101e+13 664.615 3.15148e+10 0.00151099 136 136 107.256 5 0 0 4179 0 4.76584e+10 20583841 136-aaclk
164700 1.08931e+13 699.173 1.42555e+10 0.00143788 135 135 108.173 9 0 0 4101 0 4.64772e+10 20615938 135-aanwe
164800 8.95501e+11 583.4 1.47024e+09 0.0017209 133 133 104.25 7 0 0 4199 0 4.74184e+10 20618072 133-aabzo
164900 9.11836e+12 594.074 1.39488e+10 0.00169202 112 112 105.222 12 0 0 4165 0 3.08512e+09 20627258 112-aajlq
165000 2.96079e+16 639.222 3.86057e+13 0.00159404 124 124 105.778 7 0 0 4146 0 2.12822e+10 20639600 124-aadtx
165100 8.01298e+12 660.525 1.08082e+10 0.00152272 126 126 108.45 9 0 0 4109 0 4.50676e+10 20634902 126-aatwo
165200 8.73837e+12 612.217 1.28597e+10 0.00164245 130 130 104.543 6 0 0 4202 0 2.97136e+09 20642126 130-aabth
165300 1.58729e+13 632.947 2.36758e+10 0.00158518 142 142 104.842 7 0 0 4135 0 4.17167e+10 20662353 142-aacsu
165400 5.48938e+12 583.964 8.56999e+09 0.00171773 118 118 101.536 6 21 12 4118 0 4.57227e+10 20670424 118-aaciv
165500 9.03267e+12 598.918 1.37223e+10 0.00167809 124 124 103.245 12 20 6 4167 0 4.72924e+10 20677714 124-aaegt
165600 4.87359e+12 628 7.06455e+09 0.00159691 136 136 104.48 8 0 0 4177 0 4.75538e+10 20675173 136-aacss
165700 8.11628e+12 600.305 1.22551e+10 0.00167389 124 124 102.441 12 0 0 4145 0 3.10272e+09 20669112 124-aaedj
165800 7.27204e+12 593.865 1.0891e+10 0.00169323 115 115 106.703 10 0 0 4185 0 1.05005e+10 20676847 115-aadlz
165900 7.77005e+12 615.863 1.15321e+10 0.0016299 112 112 105.307 8 0 0 4123 0 4.57274e+10 20689381 112-aajsx
166000 1.02649e+13 609.076 1.54692e+10 0.00164992 124 124 103.167 10 0 0 4150 0 4.91021e+10 20708750 124-aaesi
166100 8.66741e+12 617.754 1.28577e+10 0.00162533 112 112 104.667 8 15 10 4129 0 4.58637e+10 20711929 112-aajvw
166200 8.41313e+12 616.75 1.24007e+10 0.00162931 133 133 101.375 10 0 0 4181 0 8.08926e+10 20727699 133-aacki
166300 7.77012e+12 659.071 1.06338e+10 0.00152461 132 132 107.5 8 1 1 4120 0 4.59314e+10 20726083 132-aanjk
166400 5.05172e+12 583 7.86457e+09 0.00172072 118 118 105.333 7 0 0 4160 0 4.67542e+10 20739004 118-aacsd
166500 9.80729e+12 597.922 1.49886e+10 0.00168096 118 118 104.195 9 0 0 4159 0 8.42041e+10 20748839 118-aacsz
166600 1.14973e+13 624.711 1.68769e+10 0.0016095 112 112 106.184 9 0 0 4136 0 3.77522e+10 20751390 112-aajza
166700 9.8822e+12 573.019 1.45459e+10 0.00183901 112 112 106.135 11 0 0 4138 0 4.14975e+10 20762270 112-aajzo
166800 9.8822e+12 573.019 1.45459e+10 0.00183901 112 112 106.135 8 0 0 4138 0 4.42949e+10 20762270 112-aajzo
166900 7.71985e+11 575.236 1.32503e+09 0.0017397 121 121 101.782 10 0 0 4169 0 3.08885e+09 20763631 121-aacoj
167000 4.10769e+12 578.381 6.44134e+09 0.00173379 118 118 105.381 8 0 0 4162 0 3.18802e+09 20775044 118-aaczr
167100 1.07992e+13 622.2 1.59228e+10 0.00161563 112 112 103.625 8 15 5 4145 0 4.49263e+10 20796837 112-aakbt
167200 1.0262e+13 562.545 1.56106e+10 0.00189333 124 124 98.9545 7 0 0 4189 0 4.53386e+10 20798859 124-aafpi
167300 5.97332e+12 581.595 9.34404e+09 0.00172543 118 118 101.541 8 0 0 4150 0 3.12637e+09 20810033 118-aadfv
167400 7.54124e+12 588.697 1.15944e+10 0.00170635 118 118 104.576 11 0 0 4186 0 3.4151e+17 20807027 118-aadgw
167500 7.83667e+12 588.822 1.20297e+10 0.00170641 118 118 104.867 8 0 0 4186 0 3.66736e+10 20807027 118-aadgw
167600 9.36534e+11 573.214 1.61249e+09 0.00174583 121 121 99.7282 9 0 0 4176 0 4.59664e+10 20815016 121-aacrz
167700 8.05588e+12 632.308 1.16387e+10 0.00158785 139 139 103.692 8 0 0 4192 0 4.06869e+10 20839094 139-aabyc
167800 8.59304e+12 606.224 1.28725e+10 0.00165742 124 124 105.653 9 0 0 4207 0 3.06468e+09 20842095 124-aafzs
167900 1.08561e+13 582.556 1.70061e+10 0.00172713 112 112 101.365 6 0 0 4184 0 4.38655e+10 20848131 112-aakjb
168000 9.14809e+11 630.541 1.43523e+09 0.00158687 139 139 105.216 9 0 0 4151 0 4.53625e+10 20844016 139-aabzd
168100 7.32776e+12 605.314 1.0861e+10 0.00166099 115 115 100.314 9 0 0 4229 0 3.05226e+09 20851004 115-aadpx
168200 9.79269e+12 581.857 1.51262e+10 0.00172948 112 112 107.714 8 0 0 4184 0 2.98163e+09 20875254 112-aaknt
168300 8.73133e+12 653.294 1.21714e+10 0.00153831 136 136 99.4118 8 16 8 4222 0 2.98402e+09 20884584 136-aadui
168400 9.37746e+12 614.727 1.38753e+10 0.00163497 112 112 105.545 8 0 0 4157 0 3.0542e+09 20889849 112-aakpu
168500 8.17625e+12 611.971 1.21674e+10 0.0016416 130 130 99.4638 8 0 0 4254 0 4.54862e+10 20890482 130-aadiv
168600 9.60702e+11 616.878 1.54287e+09 0.00162186 139 139 103.341 9 0 0 4161 0 4.22766e+10 20900280 139-aachg
168700 9.09568e+12 619.864 1.33926e+10 0.00162058 112 112 107.263 11 0 0 4167 0 4.40539e+10 20898473 112-aakrn
168800 6.52252e+12 609.922 9.71654e+09 0.00164557 130 130 103.784 10 0 0 4260 0 4.29167e+10 20913887 130-aadnx
168900 7.85459e+12 599.4 1.18825e+10 0.00167601 124 124 103.25 9 0 0 4173 0 4.53508e+10 20927580 124-aagwq
169000 9.11928e+12 617.907 1.34977e+10 0.00162552 112 112 106.302 10 0 0 4172 0 3.12627e+09 20933618 112-aakum
169100 1.05127e+13 617.576 1.55725e+10 0.00162796 130 130 103 9 6 4 4195 0 2.93525e+09 20923563 130-aadrz
169200 1.01345e+13 616.278 1.50192e+10 0.00163126 130 130 103.069 8 5 3 4195 0 3.95233e+10 20923563 130-aadrz
169300 7.05911e+12 575.224 1.10723e+10 0.00174635 112 112 105.343 9 0 0 4194 0 4.0743e+10 20936868 112-aakuy
169400 1.01481e+13 669.8 1.39092e+10 0.00149955 133 133 108.533 10 0 0 4174 0 2.92903e+09 20954971 133-aacyq
169500 1.01481e+13 669.8 1.39092e+10 0.00149955 133 133 108.533 9 0 0 4174 0 3.03001e+09 20954971 133-aacyq
169600 1.53942e+13 610.577 2.32896e+10 0.00164945 118 118 108.269 7 0 0 4180 0 4.35119e+10 20955606 118-aaepk
169700 1.0152e+13 623.278 1.48555e+10 0.00161339 124 124 102.722 10 0 0 4236 0 4.45881e+10 20952983 124-aaham
169800 6.85216e+12 624.611 9.91701e+09 0.00160782 130 130 102.556 10 0 0 4235 0 3.13669e+09 20973490 130-aadxl
169900 7.93269e+12 625.563 1.15666e+10 0.00160518 136 136 103.176 8 0 0 4278 0 3.16471e+09 20953148 136-aaeai
170000 5.55623e+12 652.1 7.64609e+09 0.00153951 141 141 104.55 8 0 0 4200 0 3.13694e+09 20990453 141-aakjx
170100 1.06235e+13 600.419 1.61682e+10 0.00167501 118 118 102.226 6 0 0 4282 0 4.697e+10 20992139 118-aaevo
170200 9.50833e+12 617.143 1.40274e+10 0.00162841 112 112 107.647 10 0 0 4183 0 4.60345e+10 20992787 112-aakzc
170300 8.84651e+12 614.618 1.3061e+10 0.00163492 112 112 107.776 8 0 0 4183 0 4.4264e+10 20992787 112-aakzc
170400 1.32321e+13 613.304 1.97686e+10 0.00164269 124 124 99.3478 8 0 0 4294 0 4.44192e+10 21019419 124-aahtz
170500 4.9177e+12 583.375 7.45303e+09 0.00172627 124 124 107.094 8 0 0 4183 0 1.30377e+14 21008248 124-aahwv
170600 8.92678e+12 645.525 1.26529e+10 0.00155589 125 125 104.515 8 0 0 4261 0 3.11826e+09 21020850 125-aabld
170700 9.15761e+12 574.423 1.35481e+10 0.00184587 112 112 105.928 13 0 0 4186 0 3.07613e+09 21037602 112-aalau
170800 9.15761e+12 574.423 1.35481e+10 0.00184587 112 112 105.928 11 0 0 4186 0 4.57274e+10 21037602 112-aalau
170900 9.1615e+12 602.93 1.39123e+10 0.0016659 121 121 106.163 9 11 5 4244 0 4.73406e+10 21053816 121-aadmk
171000 7.19835e+12 655.127 1.00647e+10 0.00153175 131 131 103.582 9 0 0 4278 0 4.4264e+10 21053996 131-aaark
171100 7.17144e+12 597.289 1.08983e+10 0.00168148 124 124 99.2719 10 14 3 4300 0 4.51695e+10 21050641 124-aaiie
171200 1.08811e+13 606.557 1.63843e+10 0.00165785 121 121 107.357 9 0 0 4289 0 3.09991e+09 21064186 121-aadpe
171300 9.15256e+12 602.456 1.38611e+10 0.00166767 121 121 106.242 7 0 0 4289 0 4.08781e+10 21061888 121-aadnj
171400 7.96382e+11 576.88 1.35544e+09 0.00173493 121 121 104.32 7 0 0 4296 0 4.75334e+10 21082017 121-aadrd
171500 7.6818e+12 586.141 1.17936e+10 0.00171469 118 118 105.328 10 0 0 4235 0 4.5562e+10 21072589 118-aafic
171600 9.15893e+11 591.457 1.531e+09 0.00169179 118 118 108.571 11 0 0 4248 0 4.69642e+10 21089566 118-aafju
171700 3.59855e+12 593.167 5.50241e+09 0.00169002 127 127 103.667 8 0 0 4267 0 4.4264e+10 21105985 127-aacrq
171800 9.82301e+12 620.179 1.44063e+10 0.0016215 124 124 102.769 8 0 0 4255 0 3.1423e+09 21100891 124-aaiqs
171900 7.93905e+12 668.9 1.082e+10 0.00150112 137 137 103.96 8 0 0 4289 0 4.37835e+10 21092457 137-aaaja
172000 5.54016e+12 640.048 7.845e+09 0.00156731 127 127 107.429 7 0 0 4228 0 7.39777e+10 21090837 127-aacqw
172100 6.68367e+11 607.704 1.07921e+09 0.00164682 139 139 103.481 8 0 0 4224 0 8.43923e+10 21111384 139-aaddt
172200 1.00607e+12 598.414 1.66582e+09 0.00167194 112 112 105.345 9 0 0 4232 0 8.06004e+10 21128135 112-aalcx
172300 9.63907e+11 598.528 1.59655e+09 0.0016716 112 112 105.333 11 0 0 4232 0 8.58234e+10 21128135 112-aalcx
172400 9.37073e+11 598.205 1.55158e+09 0.00167255 112 112 105.359 9 0 0 4232 0 8.07121e+10 21128135 112-aalcx
172500 9.17723e+11 598.459 1.5064e+09 0.00167233 124 124 103.541 10 0 0 4257 0 8.42041e+10 21137682 124-aaivu
172600 8.70529e+11 596.19 1.44144e+09 0.0016784 112 112 105.476 9 0 0 4232 0 8.74987e+10 21128135 112-aalcx
172700 8.93463e+11 596.733 1.4794e+09 0.00167682 112 112 105.444 8 0 0 4232 0 8.40803e+10 21128135 112-aalcx
172800 1.09676e+13 637.565 1.55848e+10 0.00157956 125 125 100.87 9 0 0 4297 0 8.13248e+10 21148233 125-aabru
172900 8.96052e+12 631.667 1.27689e+10 0.00159299 125 125 100.833 8 2 1 4297 0 8.47641e+10 21148233 125-aabru
173000 5.82789e+12 607.053 8.71901e+09 0.00165291 130 130 102.789 7 0 0 4257 0 8.89435e+10 21133226 130-aaela
173100 2.50241e+13 721.625 3.39151e+10 0.00138867 146 146 105 6 5 2 4438 0 8.42041e+10 21160697 146-aaani
173200 9.86269e+12 642.4 1.40589e+10 0.00156493 125 125 100.933 8 0 0 4299 0 1.40363e+11 21156870 125-aabsu
173300 7.59682e+12 600.623 1.15589e+10 0.0016714 121 121 104.189 15 0 0 4256 0 8.1678e+10 21137625 121-aadyy
173400 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 14 0 0 4256 0 8.61736e+10 21137625 121-aadyy
173500 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 8.26529e+10 21137625 121-aadyy
173600 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 8.92623e+10 21137625 121-aadyy
173700 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 8.313e+10 21137625 121-aadyy
173800 3.64272e+13 734.226 4.93573e+10 0.00136466 146 146 107 13 7 4 4482 0 8.64601e+10 21179662 146-aaazh
173900 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 8.7727e+10 21137625 121-aadyy
174000 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 8.75939e+10 21137625 121-aadyy
174100 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 9.03822e+10 21137625 121-aadyy
174200 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 8.45778e+10 21137625 121-aadyy
174300 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 1.62049e+11 21137625 121-aadyy
174400 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 1.36988e+14 21137625 121-aadyy
174500 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 1.31054e+14 21137625 121-aadyy
174600 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 1.34053e+14 21137625 121-aadyy
174700 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 1.67284e+11 21137625 121-aadyy
174800 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 1.69384e+11 21137625 121-aadyy
174900 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 1.32374e+14 21137625 121-aadyy
175000 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 3.72142e+11 21137625 121-aadyy
175100 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 1.65074e+11 21137625 121-aadyy
175200 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 3.56598e+11 21137625 121-aadyy
175300 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 1.33893e+14 21137625 121-aadyy
175400 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 1.65993e+11 21137625 121-aadyy
175500 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 12 0 0 4256 0 1.78567e+11 21137625 121-aadyy
175600 4.27646e+16 761.931 5.07396e+13 0.00132245 131 131 111 16 0 0 4621 0 1.33576e+14 21222077 131-aachn
175700 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 11 0 0 4256 0 1.69856e+11 21137625 121-aadyy
175800 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 11 0 0 4256 0 1.27402e+14 21137625 121-aadyy
175900 6.8919e+12 596.159 1.04851e+10 0.00168429 121 121 104.261 10 0 0 4256 0 1.7989e+11 21137625 121-aadyy
176000 3.04963e+16 722.556 3.74778e+13 0.0013936 122 122 108 10 1 1 4631 0 1.80742e+11 21230501 122-aacnh
176100 1.0539e+13 608.068 1.58285e+10 0.00165414 124 124 100.315 8 0 0 4306 0 1.82407e+11 21118772 124-aaivb
176200 2.44151e+16 716.148 3.00081e+13 0.00140497 122 122 108 10 0 0 4638 0 1.38222e+14 21234434 122-aacqf
176300 3.84192e+16 770.449 4.4998e+13 0.00130697 137 137 109 10 2 1 4634 0 1.36752e+14 21236159 137-aabto
176400 3.757e+16 731.135 4.60546e+13 0.00137768 119 119 114 9 1 1 4634 0 1.35583e+14 21238491 119-aacjy
176500 3.58414e+16 735.441 4.40439e+13 0.00136819 122 122 109 9 2 1 4639 0 1.74331e+11 21240433 122-aacvb
176600 1.0539e+13 608.068 1.58285e+10 0.00165414 124 124 100.315 8 0 0 4306 0 3.44576e+11 21118772 124-aaivb
176700 1.0539e+13 608.068 1.58285e+10 0.00165414 124 124 100.315 8 0 0 4306 0 3.08635e+11 21118772 124-aaivb
176800 2.16153e+13 648.789 3.13378e+10 0.00156706 119 119 103.842 13 0 0 4492 0 1.79615e+11 21237986 119-aacjx
176900 2.14822e+13 647.318 3.13419e+10 0.00156723 119 119 104.136 13 0 0 4492 0 3.32046e+11 21237986 119-aacjx
177000 2.14822e+13 647.318 3.13419e+10 0.00156723 119 119 104.136 13 0 0 4492 0 3.46879e+11 21237986 119-aacjx
177100 2.06273e+13 646.435 3.01055e+10 0.00156844 119 119 104.217 14 0 0 4492 0 3.63046e+11 21237986 119-aacjx
177200 2.54895e+13 643.828 3.76043e+10 0.00157712 119 119 104.724 15 0 0 4492 0 1.81571e+11 21237986 119-aacjx
177300 2.4362e+13 645.452 3.58632e+10 0.00157183 119 119 105.214 15 0 0 4492 0 3.61573e+11 21237986 119-aacjx
177400 2.4362e+13 645.452 3.58632e+10 0.00157183 119 119 105.214 15 0 0 4492 0 3.64783e+11 21237986 119-aacjx
177500 2.59035e+13 646.114 3.82464e+10 0.00156925 119 119 105.25 16 0 0 4492 0 1.27098e+14 21237986 119-aacjx
177600 2.58165e+13 648.02 3.80978e+10 0.00156304 119 119 105.327 13 0 0 4492 0 3.30008e+11 21237986 119-aacjx
177700 3.23412e+16 718.3 3.99962e+13 0.00140286 119 119 106 11 2 2 4667 0 1.39068e+14 21266495 119-aacqa
177800 3.08242e+16 754.573 3.64913e+13 0.00133325 131 131 113 12 2 2 4660 0 3.69251e+11 21266590 131-aacxg
177900 3.05405e+16 753.595 3.61556e+13 0.00133505 131 131 113 12 0 0 4660 0 2.9926e+11 21266590 131-aacxg
178000 3.35435e+16 758.2 3.96155e+13 0.00132779 122 122 110 8 3 1 4672 0 1.35661e+14 21272729 122-aadfa
